route_id,service_id,trip_id,trip_headsign,direction_id,block_id
DUA8008530210001,9890,DUASN124327F01001-1_306146,"VOBA",0,
DUA8008530210001,9275,DUASN124689F03002-1_306147,"POVA",0,
DUA8008530210001,9275,DUASN124687F02001-1_306148,"POVA",0,
DUA8008530210001,9890,DUASN124337F01001-1_306149,"VOBA",0,
DUA8008530210001,9275,DUASN124691F03001-1_306150,"POVA",0,
DUA8008530210001,9891,DUASN124315F01001-1_306151,"VOBA",0,
DUA8008530210001,9891,DUASN124313F01001-1_306152,"VOBA",0,
DUA8008530210001,9891,DUASN124311F01001-1_306153,"VOBA",0,
DUA8008530210001,9891,DUASN124309F01001-1_306154,"VOBA",0,
DUA8008530210001,9172,DUASN124303F01001-1_306155,"VOBA",0,
DUA8008530210001,9889,DUASN124305F01001-1_306156,"VOBA",0,
DUA8008530210001,9891,DUASN124317F01001-1_306157,"VOBA",0,
DUA8008530210001,9172,DUASN124301F01001-1_306158,"VOBA",0,
DUA8008530210001,9889,DUASN124307F01001-1_306159,"VOBA",0,
DUA8008530210001,9889,DUASN124323F01001-1_306160,"VOBA",0,
DUA8008530210001,9172,DUASN124357F01001-1_306161,"VERA",0,
DUA8008530210001,9172,DUASN124353F01001-1_306162,"VERA",0,
DUA8008530210001,9172,DUASN124349F01001-1_306163,"VERA",0,
DUA8008530210001,9172,DUASN124345F01001-1_306164,"VERA",0,
DUA8008530210001,9172,DUASN124341F01001-1_306165,"VERA",0,
DUA8008530210001,9172,DUASN124335F01001-1_306166,"VERA",0,
DUA8008530210001,9172,DUASN124329F01001-1_306167,"VERA",0,
DUA8008530210019,9172,DUASN121001F02002-1_306168,"TZEB",0,
DUA8008530210017,9172,DUASN121069F02004-1_306169,"TSOL",0,
DUA8008530210017,9485,DUASN121067F01004-1_306170,"TSOL",0,
DUA8008530210017,9172,DUASN121063F01005-1_306171,"TSOL",0,
DUA8008530210017,9485,DUASN121061F03004-1_306172,"TSOL",0,
DUA8008530210017,9172,DUASN121057F02005-1_306173,"TSOL",0,
DUA8008530210017,9485,DUASN121055F03003-1_306174,"TSOL",0,
DUA8008530210017,9172,DUASN121051F02005-1_306175,"TSOL",0,
DUA8008530210017,9485,DUASN121049F03005-1_306176,"TSOL",0,
DUA8008530210017,9172,DUASN121045F02005-1_306177,"TSOL",0,
DUA8008530210017,9485,DUASN121043F02005-1_306178,"TSOL",0,
DUA8008530210017,9407,DUASN121037F03007-1_306179,"TSOL",0,
DUA8008530210017,9407,DUASN121031F02004-1_306180,"TSOL",0,
DUA8008530210017,9407,DUASN121029F03007-1_306181,"TSOL",0,
DUA8008530210017,9172,DUASN121025F02005-1_306182,"TSOL",0,
DUA8008530210017,9485,DUASN121023F04004-1_306183,"TSOL",0,
DUA8008530210017,9172,DUASN121017F03006-1_306184,"TSOL",0,
DUA8008530210017,9485,DUASN121015F01006-1_306185,"TSOL",0,
DUA8008530210017,9172,DUASN121011F03007-1_306186,"TSOL",0,
DUA8008530210017,9485,DUASN121009F02005-1_306187,"TSOL",0,
DUA8008530210017,9172,DUASN121007F03008-1_306188,"TSOL",0,
DUA8008530210017,9172,DUASN121005F01007-1_306189,"TSOL",0,
DUA8008530210017,9577,DUASN121003F02004-1_306190,"TSOL",0,
DUA8008530212003,9485,DUASN121077F01003-1_306191,"TRIA",0,
DUA8008530212003,9172,DUASN121075F01004-1_306192,"TRIA",0,
DUA8008530212003,9485,DUASN121073F02004-1_306193,"TRIA",0,
DUA8008530212003,9172,DUASN121071F01004-1_306194,"TRIA",0,
DUA8008530212003,9172,DUASN121065F01004-1_306195,"TRIA",0,
DUA8008530212003,9172,DUASN121059F02004-1_306196,"TRIA",0,
DUA8008530212003,9172,DUASN121053F02004-1_306197,"TRIA",0,
DUA8008530212003,9172,DUASN121047F02003-1_306198,"TRIA",0,
DUA8008530212003,9172,DUASN121041F02004-1_306199,"TRIA",0,
DUA8008530212003,9407,DUASN121035F01004-1_306200,"TRIA",0,
DUA8008530212003,9608,DUASN121033F02005-1_306201,"TRIA",0,
DUA8008530212003,9407,DUASN121027F03005-1_306202,"TRIA",0,
DUA8008530212003,9172,DUASN121021F02005-1_306203,"TRIA",0,
DUA8008530212003,9577,DUASN121019F03004-1_306204,"TRIA",0,
DUA8008530212003,9172,DUASN121013F01005-1_306205,"TRIA",0,
DUA8008530212045,9419,DUASN124691F05001-1_306206,"POVA",0,
DUA8008530212045,9419,DUASN124689F06001-1_306207,"POVA",0,
DUA8008530212047,9419,DUASN124687F04001-1_306208,"POVA",0,
DUA8008530210018,9172,DUASN121070F02002-1_306209,"TEGA",1,
DUA8008530210020,9485,DUASN121066F01005-1_306210,"TOLI",1,
DUA8008530210020,9485,DUASN121054F02004-1_306211,"TOLI",1,
DUA8008530210020,9172,DUASN121064F01006-1_306212,"TOLI",1,
DUA8008530210020,9407,DUASN121068F01003-1_306213,"TOLI",1,
DUA8008530210020,9485,DUASN121042F02005-1_306214,"TOLI",1,
DUA8008530210020,9172,DUASN121052F03006-1_306215,"TOLI",1,
DUA8008530210020,9485,DUASN121048F02004-1_306216,"TOLI",1,
DUA8008530210020,9172,DUASN121040F03006-1_306217,"TOLI",1,
DUA8008530210020,9172,DUASN121046F02005-1_306218,"TOLI",1,
DUA8008530210020,9407,DUASN121036F01006-1_306219,"TOLI",1,
DUA8008530210020,9407,DUASN121034F02006-1_306220,"TOLI",1,
DUA8008530210020,9172,DUASN121018F01006-1_306221,"TOLI",1,
DUA8008530210020,9407,DUASN121026F01006-1_306222,"TOLI",1,
DUA8008530210020,9407,DUASN121024F01006-1_306223,"TOLI",1,
DUA8008530210020,9407,DUASN121032F01007-1_306224,"TOLI",1,
DUA8008530210020,9577,DUASN121004F02004-1_306225,"TOLI",1,
DUA8008530210020,9485,DUASN121012F01004-1_306226,"TOLI",1,
DUA8008530210020,9485,DUASN121060F01005-1_306227,"TOLI",1,
DUA8008530210020,9172,DUASN121058F03006-1_306228,"TOLI",1,
DUA8008530210020,9172,DUASN121002F02006-1_306229,"TOLI",1,
DUA8008530210020,9172,DUASN121010F01006-1_306230,"TOLI",1,
DUA8008530210020,9172,DUASN121014F03006-1_306231,"TOLI",1,
DUA8008530212002,9949,DUASN120600F01003-1_306232,"20600",1,
DUA8008530212002,9455,DUASN120600F01005-1_306233,"20600",1,
DUA8008530212002,9950,DUASN123402F03001-1_306234,"APOR",1,
DUA8008530212002,9950,DUASN123404F03001-1_306235,"APOR",1,
DUA8008530212002,9947,DUASN124000F02001-1_306236,"AFOI",1,
DUA8008530212002,9946,DUASN124694F03001-1_306237,"AVOP",1,
DUA8008530212002,9289,DUASN223596F01002-1_306238,"APOR",1,
DUA8008530212002,9948,DUASN223596F01003-1_306239,"ACOB",1,
DUA8008530210004,9904,DUASN125474F02001-1_306240,"AOLA",1,
DUA8008530210004,9904,DUASN125484F01001-1_306241,"AOLA",1,
DUA8008530210004,9172,DUASN125412F02001-1_306242,"AVEL",1,
DUA8008530210004,9172,DUASN125416F02001-1_306243,"AVEL",1,
DUA8008530210004,9172,DUASN125488F01001-1_306244,"AOLA",1,
DUA8008530210004,9904,DUASN125464F01001-1_306245,"AOLA",1,
DUA8008530210004,9905,DUASN125500F01001-1_306246,"AOLA",1,
DUA8008530210004,9172,DUASN125456F01001-1_306247,"AOLA",1,
DUA8008530210004,9904,DUASN125458F01001-1_306248,"AOLA",1,
DUA8008530210004,9172,DUASN125406F02001-1_306249,"AVEL",1,
DUA8008530210004,9172,DUASN125472F02001-1_306250,"ADEL",1,
DUA8008530210004,9172,DUASN125460F01001-1_306251,"ADEL",1,
DUA8008530210004,9172,DUASN125478F01001-1_306252,"ADEL",1,
DUA8008530210004,9172,DUASN125482F01001-1_306253,"ADEL",1,
DUA8008530210004,9172,DUASN125468F02001-1_306254,"ADEL",1,
DUA8008530210004,9172,DUASN125436F01001-1_306255,"AVEL",1,
DUA8008530210004,9172,DUASN125422F02001-1_306256,"AVEL",1,
DUA8008530210004,9172,DUASN125426F01001-1_306257,"AVEL",1,
DUA8008530210004,9172,DUASN125432F01001-1_306258,"AVEL",1,
DUA8008530210004,9909,DUASN125410F02001-1_306259,"AOLA",1,
DUA8008530210004,9908,DUASN125448F01001-1_306260,"AOLA",1,
DUA8008530210004,9909,DUASN125400F01001-1_306261,"AOLA",1,
DUA8008530210004,9172,DUASN125404F02001-1_306262,"AOLA",1,
DUA8008530210004,9908,DUASN125450F01001-1_306263,"AOLA",1,
DUA8008530210004,9908,DUASN125444F01001-1_306264,"AOLA",1,
DUA8008530210004,9908,DUASN125446F01001-1_306265,"AOLA",1,
DUA8008530210004,9908,DUASN125452F01001-1_306266,"AOLA",1,
DUA8008530210004,9172,DUASN125442F01001-1_306267,"AOLA",1,
DUA8008530210004,9172,DUASN125492F01001-1_306268,"AOLA",1,
DUA8008530210004,9904,DUASN125494F01001-1_306269,"AOLA",1,
DUA8008530210004,9906,DUASN125502F01001-1_306270,"AOLA",1,
DUA8008530210004,9907,DUASN125504F01001-1_306271,"AOLA",1,
DUA8008530210004,9172,DUASN125498F01001-1_306272,"AOLA",1,
DUA8008530210004,9909,DUASN125430F02001-1_306273,"AOLA",1,
DUA8008530210004,9909,DUASN125440F01001-1_306274,"AOLA",1,
DUA8008530210004,9908,DUASN125454F01001-1_306275,"AOLA",1,
DUA8008530210004,9909,DUASN125420F02001-1_306276,"AOLA",1,
DUA8008530210006,9171,DUASN125200F01001-1_306277,"AOSA",1,
DUA8008530210006,9171,DUASN125202F01001-1_306278,"AOSA",1,
DUA8008530210006,9171,DUASN125212F01001-1_306279,"AOSA",1,
DUA8008530210006,9913,DUASN120602F02001-1_306280,"AOSA",1,
DUA8008530210006,9171,DUASN125208F01001-1_306281,"AOSA",1,
DUA8008530210006,9171,DUASN125210F01001-1_306282,"AOSA",1,
DUA8008530210006,9171,DUASN125204F01001-1_306283,"AOSA",1,
DUA8008530210006,9171,DUASN125222F01001-1_306284,"AOSA",1,
DUA8008530210006,9171,DUASN125216F01001-1_306285,"AOSA",1,
DUA8008530210006,9171,DUASN125218F01001-1_306286,"AOSA",1,
DUA8008530210006,9172,DUASN125230F01001-1_306287,"ASEL",1,
DUA8008530210006,9171,DUASN125214F01001-1_306288,"AOSA",1,
DUA8008530210006,9171,DUASN125224F01001-1_306289,"AOSA",1,
DUA8008530210006,9172,DUASN125234F01001-1_306290,"AOSA",1,
DUA8008530210006,9171,DUASN125220F01001-1_306291,"AOSA",1,
DUA8008530210006,9171,DUASN125206F01001-1_306292,"AOSA",1,
DUA8008530210028,9944,DUASN124700F02002-1_306293,"EPOL",1,
DUA8008530210002,9172,DUASN125780F01001-1_306294,"ASSA",1,
DUA8008530210002,9895,DUASN125800F01001-1_306295,"AOMA",1,
DUA8008530210002,9172,DUASN125786F01001-1_306296,"ASSA",1,
DUA8008530210002,9172,DUASN125704F01001-1_306297,"ADEP",1,
DUA8008530210002,9172,DUASN125764F01001-1_306298,"ASSA",1,
DUA8008530210002,9897,DUASN125794F01001-1_306299,"AOMA",1,
DUA8008530210002,9896,DUASN125802F01001-1_306300,"AOMA",1,
DUA8008530210002,9897,DUASN125798F01001-1_306301,"AOMA",1,
DUA8008530210002,9172,DUASN125720F01001-1_306302,"ADEP",1,
DUA8008530210002,9894,DUASN125758F01001-1_306303,"AOMA",1,
DUA8008530210002,9893,DUASN125756F01001-1_306304,"AOMA",1,
DUA8008530210002,9172,DUASN125702F01001-1_306305,"AOMA",1,
DUA8008530210002,9893,DUASN125700F01001-1_306306,"AOMA",1,
DUA8008530210002,9892,DUASN125774F01001-1_306307,"AOMA",1,
DUA8008530210002,9172,DUASN125714F01001-1_306308,"ADEP",1,
DUA8008530210002,9892,DUASN125766F01001-1_306309,"AOMA",1,
DUA8008530210002,9892,DUASN125784F01001-1_306310,"AOMA",1,
DUA8008530210002,9897,DUASN125796F01001-1_306311,"AOMA",1,
DUA8008530210002,9893,DUASN125746F01001-1_306312,"AOMA",1,
DUA8008530210002,9172,DUASN125710F01001-1_306313,"ADEP",1,
DUA8008530210002,9893,DUASN125748F01001-1_306314,"AOMA",1,
DUA8008530210002,9898,DUASN125740F01001-1_306315,"AOMA",1,
DUA8008530210002,9172,DUASN125736F01001-1_306316,"ADEP",1,
DUA8008530210002,9172,DUASN125732F01001-1_306317,"ADEP",1,
DUA8008530210002,9172,DUASN125770F02001-1_306318,"ASSA",1,
DUA8008530210002,9172,DUASN125742F01001-1_306319,"ADEP",1,
DUA8008530210002,9172,DUASN125724F01001-1_306320,"ADEP",1,
DUA8008530210002,9898,DUASN125730F01001-1_306321,"AOMA",1,
DUA8008530210002,9898,DUASN125708F01001-1_306322,"AOMA",1,
DUA8008530210002,9893,DUASN125754F01001-1_306323,"AOMA",1,
DUA8008530210002,9898,DUASN125718F01001-1_306324,"AOMA",1,
DUA8008530210002,9172,DUASN125790F01001-1_306325,"ASSA",1,
DUA8008530210002,9893,DUASN125750F01001-1_306326,"AOMA",1,
DUA8008530210002,9893,DUASN125752F01001-1_306327,"AOMA",1,
DUA8008530210002,9172,DUASN125776F01001-1_306328,"ASSA",1,
DUA8008530210002,9172,DUASN125760F01001-1_306329,"ASSA",1,
DUA8008530210010,9172,DUASN124608F01001-1_306330,"AREP",1,
DUA8008530210010,9172,DUASN124614F01001-1_306331,"AREP",1,
DUA8008530210010,9172,DUASN124620F01001-1_306332,"AREP",1,
DUA8008530210010,9172,DUASN124626F01001-1_306333,"AREP",1,
DUA8008530210010,9172,DUASN124632F01001-1_306334,"AREP",1,
DUA8008530210010,9172,DUASN124636F01001-1_306335,"AREP",1,
DUA8008530210010,9172,DUASN124678F05001-1_306336,"AVOP",1,
DUA8008530210010,9889,DUASN124612F01001-1_306337,"AVOP",1,
DUA8008530210010,9889,DUASN124618F01001-1_306338,"AVOP",1,
DUA8008530210010,9889,DUASN124630F01001-1_306339,"AVOP",1,
DUA8008530210010,9919,DUASN124602F01001-1_306340,"AVOP",1,
DUA8008530210010,9889,DUASN124624F01001-1_306341,"AVOP",1,
DUA8008530210010,9172,DUASN124658F01001-1_306342,"AVOP",1,
DUA8008530210010,9916,DUASN124688F01001-1_306343,"AVOP",1,
DUA8008530210010,9918,DUASN124698F01001-1_306344,"AVOP",1,
DUA8008530210010,9916,DUASN124686F01001-1_306345,"AVOP",1,
DUA8008530210010,9916,DUASN124690F01001-1_306346,"AVOP",1,
DUA8008530210010,9916,DUASN124692F01001-1_306347,"AVOP",1,
DUA8008530210010,9172,DUASN124642F01001-1_306348,"AVOP",1,
DUA8008530210010,9891,DUASN124652F01001-1_306349,"AVOP",1,
DUA8008530210010,9891,DUASN124640F01001-1_306350,"AVOP",1,
DUA8008530210010,9891,DUASN124644F01001-1_306351,"AVOP",1,
DUA8008530210010,9891,DUASN124646F01001-1_306352,"AVOP",1,
DUA8008530210010,9889,DUASN124654F01001-1_306353,"AVOP",1,
DUA8008530210010,9889,DUASN124606F03001-1_306354,"AVOP",1,
DUA8008530210010,9891,DUASN124600F01001-1_306355,"AVOP",1,
DUA8008530210010,9891,DUASN124604F01001-1_306356,"AVOP",1,
DUA8008530210010,9891,DUASN124648F01001-1_306357,"AVOP",1,
DUA8008530210010,9891,DUASN124650F01001-1_306358,"AVOP",1,
DUA8008530210010,9890,DUASN124660F01001-1_306359,"AVOP",1,
DUA8008530210010,9172,DUASN124664F01001-1_306360,"AVOP",1,
DUA8008530210010,9890,DUASN124670F01001-1_306361,"AVOP",1,
DUA8008530210010,9915,DUASN124696F01001-1_306362,"AVOP",1,
DUA8008530210010,9172,DUASN124668F01002-1_306363,"AVOP",1,
DUA8008530210010,9916,DUASN124694F01001-1_306364,"AVOP",1,
DUA8008530210010,9917,DUASN124700F01001-1_306365,"AVOP",1,
DUA8008530210010,9172,DUASN124674F01001-1_306366,"AVOP",1,
DUA8008530210010,9890,DUASN124680F01001-1_306367,"AVOP",1,
DUA8008530210010,9172,DUASN124684F01001-1_306368,"AVOP",1,
DUA8008530210022,9407,DUASN121028F02004-1_306369,"TIMA",1,
DUA8008530210022,9608,DUASN121030F02005-1_306370,"TIMA",1,
DUA8008530210022,9172,DUASN121044F02005-1_306371,"TIMA",1,
DUA8008530210022,9854,DUASN121006F01003-1_306372,"TIMA",1,
DUA8008530210022,9485,DUASN121020F03003-1_306373,"TIMA",1,
DUA8008530210022,9172,DUASN121022F01004-1_306374,"TIMA",1,
DUA8008530210022,9172,DUASN121000F02003-1_306375,"TIMA",1,
DUA8008530210022,9577,DUASN121016F02004-1_306376,"TIMA",1,
DUA8008530210022,9172,DUASN121056F02005-1_306377,"TIMA",1,
DUA8008530210022,9172,DUASN121062F02005-1_306378,"TIMA",1,
DUA8008530210022,9172,DUASN121008F02005-1_306379,"TIMA",1,
DUA8008530210022,9172,DUASN121050F01005-1_306380,"TIMA",1,
DUA8008530212004,8897,DUASN123594F02001-1_306381,"APOR",1,
DUA8008530212004,8897,DUASN123596F02001-1_306382,"ETEL",1,
DUA8008530212036,9957,DUASN123596F08001-1_306383,"APOR",1,
DUA8008530210014,9930,DUASN123566F01002-1_306384,"APOR",1,
DUA8008530210014,9929,DUASN123566F01001-1_306385,"APOR",1,
DUA8008530210014,9931,DUASN123584F01001-1_306386,"APOR",1,
DUA8008530210014,9928,DUASN123560F01001-1_306387,"ADEO",1,
DUA8008530210014,9930,DUASN123556F01002-1_306388,"APOR",1,
DUA8008530210014,9928,DUASN123570F01001-1_306389,"ADEO",1,
DUA8008530210014,9931,DUASN123596F01002-1_306390,"APOR",1,
DUA8008530210014,9936,DUASN123596F01001-1_306391,"APOR",1,
DUA8008530210014,9931,DUASN123594F01002-1_306392,"APOR",1,
DUA8008530210014,9938,DUASN123594F01001-1_306393,"APOR",1,
DUA8008530210014,9931,DUASN123592F01002-1_306394,"APOR",1,
DUA8008530210014,9937,DUASN123592F01001-1_306395,"APOR",1,
DUA8008530210014,9928,DUASN123564F01001-1_306396,"ADEO",1,
DUA8008530210014,9939,DUASN123430F01002-1_306397,"APOR",1,
DUA8008530210014,9931,DUASN123504F01001-1_306398,"APOR",1,
DUA8008530210014,9931,DUASN123580F01001-1_306399,"APOR",1,
DUA8008530210014,9928,DUASN123424F01001-1_306400,"ADDO",1,
DUA8008530210014,8994,DUASN123434F01001-1_306401,"APOR",1,
DUA8008530210014,9928,DUASN123432F01001-1_306402,"ADDO",1,
DUA8008530210014,9931,DUASN123582F01001-1_306403,"APOR",1,
DUA8008530210014,9933,DUASN123580F01002-1_306404,"APOR",1,
DUA8008530210014,9928,DUASN123574F01001-1_306405,"ADEO",1,
DUA8008530210014,9933,DUASN123576F01002-1_306406,"APOR",1,
DUA8008530210014,9931,DUASN123576F01001-1_306407,"APOR",1,
DUA8008530210014,9933,DUASN123582F01002-1_306408,"APOR",1,
DUA8008530210014,9931,DUASN123590F01002-1_306409,"APOR",1,
DUA8008530210014,9932,DUASN123504F01002-1_306410,"APOR",1,
DUA8008530210014,9931,DUASN123510F01001-1_306411,"APOR",1,
DUA8008530210014,9932,DUASN123508F01002-1_306412,"APOR",1,
DUA8008530210014,9932,DUASN123510F01002-1_306413,"APOR",1,
DUA8008530210014,9932,DUASN123506F01002-1_306414,"APOR",1,
DUA8008530210014,9931,DUASN123506F01001-1_306415,"APOR",1,
DUA8008530210014,9928,DUASN123544F01001-1_306416,"ADEO",1,
DUA8008530210014,9928,DUASN123540F01001-1_306417,"ADEO",1,
DUA8008530210014,9928,DUASN123554F01001-1_306418,"ADEO",1,
DUA8008530210014,9931,DUASN123508F01001-1_306419,"APOR",1,
DUA8008530210014,9928,DUASN123520F01001-1_306420,"ADEO",1,
DUA8008530210014,9929,DUASN123546F01001-1_306421,"APOR",1,
DUA8008530210014,9933,DUASN123514F01002-1_306422,"APOR",1,
DUA8008530210014,9935,DUASN123590F01001-1_306423,"APOR",1,
DUA8008530210014,9931,DUASN123588F01002-1_306424,"APOR",1,
DUA8008530210014,9934,DUASN123588F01001-1_306425,"APOR",1,
DUA8008530210014,9931,DUASN123586F01002-1_306426,"APOR",1,
DUA8008530210014,9933,DUASN123586F01001-1_306427,"APOR",1,
DUA8008530210014,9933,DUASN123584F01002-1_306428,"APOR",1,
DUA8008530210014,9931,DUASN123512F01001-1_306429,"APOR",1,
DUA8008530210014,9930,DUASN123516F01002-1_306430,"APOR",1,
DUA8008530210014,9929,DUASN123516F01001-1_306431,"APOR",1,
DUA8008530210014,9929,DUASN123556F01001-1_306432,"APOR",1,
DUA8008530210014,9931,DUASN123514F01001-1_306433,"APOR",1,
DUA8008530210014,9932,DUASN123512F01002-1_306434,"APOR",1,
DUA8008530210014,9931,DUASN123498F01001-1_306435,"APOR",1,
DUA8008530210014,9932,DUASN123502F01002-1_306436,"APOR",1,
DUA8008530210014,9931,DUASN123502F01001-1_306437,"APOR",1,
DUA8008530210014,9932,DUASN123486F01002-1_306438,"APOR",1,
DUA8008530210014,9931,DUASN123500F01001-1_306439,"APOR",1,
DUA8008530210014,9932,DUASN123498F01002-1_306440,"APOR",1,
DUA8008530210014,9932,DUASN123490F01002-1_306441,"APOR",1,
DUA8008530210014,9931,DUASN123490F01001-1_306442,"APOR",1,
DUA8008530210014,9932,DUASN123494F01002-1_306443,"APOR",1,
DUA8008530210014,9932,DUASN123500F01002-1_306444,"APOR",1,
DUA8008530210014,9941,DUASN123496F01001-1_306445,"APOR",1,
DUA8008530210014,9931,DUASN123492F01001-1_306446,"APOR",1,
DUA8008530210014,8994,DUASN123462F01001-1_306447,"APOR",1,
DUA8008530210014,9931,DUASN123486F01001-1_306448,"APOR",1,
DUA8008530210014,8994,DUASN123482F01001-1_306449,"APOR",1,
DUA8008530210014,9928,DUASN123480F01001-1_306450,"ADDO",1,
DUA8008530210014,8994,DUASN123476F01001-1_306451,"APOR",1,
DUA8008530210014,9928,DUASN123474F01001-1_306452,"ADDO",1,
DUA8008530210014,9939,DUASN123472F01002-1_306453,"APOR",1,
DUA8008530210014,9929,DUASN123458F01001-1_306454,"APOR",1,
DUA8008530210014,8994,DUASN123468F01001-1_306455,"APOR",1,
DUA8008530210014,9928,DUASN123466F01001-1_306456,"ADDO",1,
DUA8008530210014,9929,DUASN123472F01001-1_306457,"APOR",1,
DUA8008530210014,9928,DUASN123460F01001-1_306458,"ADDO",1,
DUA8008530210014,9939,DUASN123458F01002-1_306459,"APOR",1,
DUA8008530210014,9931,DUASN123494F01001-1_306460,"APOR",1,
DUA8008530210014,9939,DUASN123444F01002-1_306461,"APOR",1,
DUA8008530210014,9929,DUASN123444F01001-1_306462,"APOR",1,
DUA8008530210014,8994,DUASN123440F01001-1_306463,"APOR",1,
DUA8008530210014,9940,DUASN123404F02001-1_306464,"APOR",1,
DUA8008530210014,9940,DUASN123402F01002-1_306465,"APOR",1,
DUA8008530210014,8994,DUASN123420F01001-1_306466,"APOR",1,
DUA8008530210014,9928,DUASN123438F01001-1_306467,"ADDO",1,
DUA8008530210014,9929,DUASN123430F01001-1_306468,"APOR",1,
DUA8008530210014,8994,DUASN123426F01001-1_306469,"APOR",1,
DUA8008530210014,9928,DUASN123452F01001-1_306470,"ADDO",1,
DUA8008530210014,8994,DUASN123448F01001-1_306471,"APOR",1,
DUA8008530210014,9928,DUASN123446F01001-1_306472,"ADDO",1,
DUA8008530210014,9931,DUASN123404F02002-1_306473,"APOR",1,
DUA8008530210014,9928,DUASN123410F01001-1_306474,"ADDO",1,
DUA8008530210014,9932,DUASN123406F01002-1_306475,"APOR",1,
DUA8008530210014,9928,DUASN123418F01001-1_306476,"ADDO",1,
DUA8008530210014,9932,DUASN123492F01002-1_306477,"APOR",1,
DUA8008530210014,8994,DUASN123454F01001-1_306478,"APOR",1,
DUA8008530210014,8994,DUASN123412F01001-1_306479,"APOR",1,
DUA8008530210014,9931,DUASN123402F01001-1_306480,"APOR",1,
DUA8008530210014,9932,DUASN123400F01002-1_306481,"APOR",1,
DUA8008530210014,9931,DUASN123400F01001-1_306482,"APOR",1,
DUA8008530210014,9939,DUASN123416F01002-1_306483,"APOR",1,
DUA8008530210014,9929,DUASN123416F01001-1_306484,"APOR",1,
DUA8008530210014,9931,DUASN123406F01001-1_306485,"APOR",1,
DUA8008530210014,9928,DUASN123550F01001-1_306486,"ADEO",1,
DUA8008530210014,9926,DUASN123540F01002-1_306487,"ADEO",1,
DUA8008530210014,9926,DUASN123544F01002-1_306488,"ADEO",1,
DUA8008530210014,9926,DUASN123520F01002-1_306489,"ADEO",1,
DUA8008530210014,9926,DUASN123534F01002-1_306490,"ADEO",1,
DUA8008530210014,9927,DUASN123466F01002-1_306491,"ADDO",1,
DUA8008530210014,9927,DUASN123452F01002-1_306492,"ADDO",1,
DUA8008530210014,9927,DUASN123460F01002-1_306493,"ADDO",1,
DUA8008530210014,9926,DUASN123524F01002-1_306494,"ADEO",1,
DUA8008530210014,9926,DUASN123550F01002-1_306495,"ADEO",1,
DUA8008530210014,9926,DUASN123554F01002-1_306496,"ADEO",1,
DUA8008530210014,9926,DUASN123560F01002-1_306497,"ADEO",1,
DUA8008530210014,9926,DUASN123574F01002-1_306498,"ADEO",1,
DUA8008530210014,9926,DUASN123530F01002-1_306499,"ADEO",1,
DUA8008530210014,9926,DUASN123564F01002-1_306500,"ADEO",1,
DUA8008530210014,9926,DUASN123570F01002-1_306501,"ADEO",1,
DUA8008530210014,9927,DUASN123480F01002-1_306502,"ADDO",1,
DUA8008530210014,9928,DUASN123524F01001-1_306503,"ADEO",1,
DUA8008530210014,9929,DUASN123536F01001-1_306504,"APOR",1,
DUA8008530210014,9928,DUASN123534F01001-1_306505,"ADEO",1,
DUA8008530210014,9929,DUASN123526F01001-1_306506,"APOR",1,
DUA8008530210014,9930,DUASN123546F01002-1_306507,"APOR",1,
DUA8008530210014,9930,DUASN123536F01002-1_306508,"APOR",1,
